attributeId,siteName,siteId,attributeName,attributeConceptId,value,valueId,valueUnit,valueUnitId
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-61413,WAAYAL0004,http://linked.data.gov.au/dataset/ausplots/site-waayal0004,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-61413,WAAYAL0004,http://linked.data.gov.au/dataset/ausplots/site-waayal0004,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-61413,WAAYAL0004,http://linked.data.gov.au/dataset/ausplots/site-waayal0004,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-61413,WAAYAL0004,http://linked.data.gov.au/dataset/ausplots/site-waayal0004,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-61413,WAAYAL0004,http://linked.data.gov.au/dataset/ausplots/site-waayal0004,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Edel Land National Park,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-61413,WAAYAL0004,http://linked.data.gov.au/dataset/ausplots/site-waayal0004,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-61413,WAAYAL0004,http://linked.data.gov.au/dataset/ausplots/site-waayal0004,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,"The site is a perched swamp situated in the swale of a dunefield. There is a small amount of cobble-sized limestone fragments as well as a little bit of sandstone gravel. The swamp is relatively flat but drains to the north. The site is homogenous and the community extends 60m from centre of the plot to west, about 40-15m to the south where it is stopped by a road, it finishes along the eastern edge of plot and extends 80m to north but transitions to more of a Melaleuca dominated shrubland. The nearest infrastructure is the main 4WD track through the park and it is about 10-15m to the south from the south west corner. The site is long unburnt and the impact of grazing is low with only evidence of macropod scats and pads. The impact of introduced weeds is also minimal.
",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-61434,SAAEYB0013,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0013,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Eyre Yorke Block,http://linked.data.gov.au/def/ausplots-cv/323977b0-b56b-4683-8de0-056a26302297,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-61434,SAAEYB0013,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0013,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-61434,SAAEYB0013,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0013,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-61434,SAAEYB0013,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0013,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-61434,SAAEYB0013,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0013,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-61434,SAAEYB0013,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0013,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Unnamed (No.HA583),N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-61434,SAAEYB0013,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0013,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-61434,SAAEYB0013,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0013,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,"Calcrete plain with sheet outcrop and cobble sized strew.  Slight slope – 3 degrees to the south east. Numerous introduced plant species - Lysimachia arvensis, Aira elegantissima, Briza minor, Hypochaeris glabraand other grasses and forbs but cover is low. Most abundant in areas disturbed by kangaroos- often growing directly out of scats.   No emu scats, low number of Kangaroo scats. Long unburnt- no scarring on trees.  Plot is homogenous. 200m from centre in same community. Site is patchy at a sub 1ha level but reflects pattern of broader landscape. Eucalyptus oleosa subsp. ampliata, Acacia rupicola and Templetonia retusa denser in southern part of plot while northern half of plot is more open- more exposed limestone outcrop and a higher density of Melaleuca lanceolata.  Track 130m east of south east corner of plot.",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-61436,SAAEYB0011,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0011,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Eyre Yorke Block,http://linked.data.gov.au/def/ausplots-cv/323977b0-b56b-4683-8de0-056a26302297,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-61436,SAAEYB0011,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0011,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-61436,SAAEYB0011,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0011,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-61436,SAAEYB0011,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0011,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-61436,SAAEYB0011,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0011,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-61436,SAAEYB0011,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0011,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Unnamed (No.HA635),N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-61436,SAAEYB0011,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0011,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-61436,SAAEYB0011,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0011,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,"Flat site on plain with calcrete cobbles and some larger boulders. Thin veneer of soil covering calcrete sheets.  Rocky and uneven through the site.  Long unburnt. Termite mounds in site. Introduced plant effect is low to moderate - Trifolium campestre most common especially in small open areas but many other species present at low cover incl Aira elegantissima,  Lysimachia arvensis, Briza minor, Bromus spp. and Sonchus oleraceus.  Lycium ferocissimum noted at plot layout but not collected. Grazing effect is from Kangaroos- beds and scats in the plot. Some native grasses and orchids ( Thelymitra especially) have been severely grazed and there is no recruitment in Allocasuarina verticillata or Bursaria spinosa subsp. spinosa. Small number of emu scats. Long unburnt- no scarring on trees.    Plot is homogenous- 75m from centre is same community. Slightly more open through the centre of the plot. 110m  from north east corner is property access track.",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-61386,WAAYAL0005,http://linked.data.gov.au/dataset/ausplots/site-waayal0005,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Yalgoo,http://linked.data.gov.au/def/ausplots-cv/847fd6c2-2256-44dd-947f-977c41b47a07,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-61386,WAAYAL0005,http://linked.data.gov.au/dataset/ausplots/site-waayal0005,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-61386,WAAYAL0005,http://linked.data.gov.au/dataset/ausplots/site-waayal0005,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-61386,WAAYAL0005,http://linked.data.gov.au/dataset/ausplots/site-waayal0005,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-61386,WAAYAL0005,http://linked.data.gov.au/dataset/ausplots/site-waayal0005,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-61386,WAAYAL0005,http://linked.data.gov.au/dataset/ausplots/site-waayal0005,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Edel Land National Park,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-61386,WAAYAL0005,http://linked.data.gov.au/dataset/ausplots/site-waayal0005,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-61386,WAAYAL0005,http://linked.data.gov.au/dataset/ausplots/site-waayal0005,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,Plots is a dune slope in a dune field with 5 degree slope that peters out on the eastern edge. Slope is to the east. No surface strew- very sandy. Long unburnt- lots of old dead growth in the shrub layer but no evidence of recent fire. Grazing effect is minimal- kangaroos possibly goats too but in low numbers. Plot is homogenous- community extends across the track and for 200m+ to the south. Track is 10m in from the eastern edge.,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-61389,WAAYAL0001,http://linked.data.gov.au/dataset/ausplots/site-waayal0001,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Yalgoo,http://linked.data.gov.au/def/ausplots-cv/847fd6c2-2256-44dd-947f-977c41b47a07,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-61389,WAAYAL0001,http://linked.data.gov.au/dataset/ausplots/site-waayal0001,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-61389,WAAYAL0001,http://linked.data.gov.au/dataset/ausplots/site-waayal0001,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-61389,WAAYAL0001,http://linked.data.gov.au/dataset/ausplots/site-waayal0001,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-61389,WAAYAL0001,http://linked.data.gov.au/dataset/ausplots/site-waayal0001,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-61389,WAAYAL0001,http://linked.data.gov.au/dataset/ausplots/site-waayal0001,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Edel Land National Park,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-61389,WAAYAL0001,http://linked.data.gov.au/dataset/ausplots/site-waayal0001,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-61389,WAAYAL0001,http://linked.data.gov.au/dataset/ausplots/site-waayal0001,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,Dune slope dropping down to cliffs on western edge. 6 degree slope to the west. Some very low limestone outcrops and some limestone cobbles but mostly covered by sand. Long unburnt. Not grazed but possibly some rabbits. Introduced plant effect is low but Senecio may be a weed- check Ids and inform Rangers.  Plot is homogenous- a little bit rockier on western edge. Extensive community along dune slope to the south. To the north is turnaround area for steep point car park. North east corner is about 15m from track moving away to the north west corner which is about 35m south of turnaround area.,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-59978,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Simpson Strzelecki Dunefields,http://linked.data.gov.au/def/ausplots-cv/8292a1e8-5671-4997-a034-9775b3e4d8f8,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-59978,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-59978,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-59978,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-59978,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-59978,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Andado Station,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-59978,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-59978,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,Gibber plain,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-59982,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Simpson Strzelecki Dunefields,http://linked.data.gov.au/def/ausplots-cv/8292a1e8-5671-4997-a034-9775b3e4d8f8,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-59982,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-59982,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-59982,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-59982,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-59982,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Andado Station,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-59982,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-59982,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,Evidence of old disturbance on and near the site. An old track runs through the site and another just south of the site is badly eroded. However it appears that these tracks are no longer in use.,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-59983,NTASSD0014,http://linked.data.gov.au/dataset/ausplots/site-ntassd0014,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Simpson Strzelecki Dunefields,http://linked.data.gov.au/def/ausplots-cv/8292a1e8-5671-4997-a034-9775b3e4d8f8,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-59983,NTASSD0014,http://linked.data.gov.au/dataset/ausplots/site-ntassd0014,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
